"Najimi George","New Haven",NEC,14,84.5,89,20,42.5,46.3,2.5,9,7.8,13.8,29,43,0.674,36,84,0.429,14,50,0.28,0.8,1.3,32.1,So,6-4,23,-0.270959,90.107,2,2026,134675,"Bridgeport, CT",,0.90476190,30,55,6,29,0.5455,0.2069,4,5,0.8000,,112.77,115.952,2.16568,64.7965,-5.62399,-3.68789,-1.93611,-5.67472,31.8937,-3.31394,-2.36078,0.6875,2.3750,3.0625,1.1875,0.7500,0.3125,10.0000,"Wing G",6.57998,2005-10-15
"Ian Scott","Indiana St.",MVC,16,75.3,124,20.4,67.3,69.48,5.2,21,18.7,16.6,54,73,0.74,70,103,0.68,13,30,0.433,2.1,1.8,54.9,So,6-7,23,3.5379,126.259,2.9,2026,134676,"Plainfield, IN",,1.38233887,67,98,3,5,0.6837,0.6000,12,13,0.9231,,103.466,106.323,2.93706,99.777,5.66225,3.23007,2.43218,6.1015,29.7833,4.62247,1.47903,1.3889,5.7778,7.1667,2.6111,1.0000,0.7222,14.5556,"Wing F",3.49992,2005-10-15
"Jo Van Buggenhout","Indiana St.",MVC,13,46.4,94.1,18.7,50,50.43,1.1,6.2,26.1,23.3,5,9,0.556,16,30,0.533,16,50,0.32,0,1.7,11.3,Jr,6-2,6,0.0764681,93.3882,1.3,2026,134677,"Hasselt, Belgium",,1.87499262,11,16,5,14,0.6875,0.3571,0,0,,,111.012,115.243,1.51005,43.2214,-4.19202,-1.78766,-2.40436,-2.77372,22.9929,-0.801042,-1.97268,0.2143,1.3571,1.5714,3.2143,0.6429,0.0000,6.3571,"Scoring PG",9.46637,2004-10-15
"Enel St. Bernard","Indiana St.",MVC,16,37.9,107.8,15.4,60,57.6,10.3,23.1,9.4,18,8,19,0.421,30,49,0.612,0,1,0,5,1.9,38,Jr,6-6,10,0.522284,102.351,3,2026,134678,"Harford Village, Grenada",,1.06672265,28,42,2,7,0.6667,0.2857,15,18,0.8333,,100.751,103.533,1.62377,55.5447,1.99764,-1.70928,3.70692,1.04413,16.2389,0.1753,0.868831,1.6667,3.3889,5.0556,0.8889,0.6667,0.7778,4.9444,PF/C,0.231789,2004-10-15
"Bodey Howell",Rice,Amer,11,15.8,84.1,15.9,41.9,41.94,0,8,8.4,18.1,0,0,0,7,18,0.389,4,13,0.308,0,1.2,0,Fr,6-4,7,-0.40043,79.7392,2.7,2026,134680,"Meridian, ID",,1.62495933,4,6,3,12,0.6667,0.2500,0,0,,,118.569,118.448,0.504368,12.5987,-8.12675,-4.42599,-3.70076,-9.013,11.0000,-5.27302,-3.73998,0.0769,0.7692,0.8462,1.0000,0.3077,0.0000,3.1538,"Wing G",7.46804,2006-10-15
"B.J. Davis-Ray",SMU,ACC,16,16.8,110,11.9,46,46.24,4,9.1,12.6,12,1,2,0.5,10,16,0.625,1,9,0.111,0,2.4,8,Fr,6-6,9,0.227339,101.509,3.4,2026,134681,"Saint Louis, MO",74.2,3.33333333,6,9,4,7,0.6667,0.5714,3,3,1.0000,,107.143,102.497,0.798192,20.0059,0.70382,0.79068,-0.0868604,0.149514,7.2625,-0.551294,0.700808,0.2500,0.6250,0.8750,0.6250,0.3125,0.0000,1.5000,"Wing G",4.27018,2006-10-15
"Jermaine O'Neal Jr.",SMU,ACC,17,35.4,118.7,14.4,59,60.73,3.8,10.9,6.4,15.6,7,8,0.875,20,37,0.541,13,30,0.433,1.9,1.4,11.9,Fr,6-5,7,1.05289,113.869,3.1,2026,134682,"Southlake, TX",82.2,1.00000000,12,21,8,16,0.5714,0.5000,11,15,0.7333,,107.856,103.234,1.53058,40.5995,1.86908,1.71948,0.149604,2.11538,14.3529,2.05537,0.0600121,0.4706,1.4706,1.9412,0.5882,0.3529,0.2353,5.0588,"Wing G",6.75509,2006-10-15
"Jaden Toombs",SMU,ACC,10,27,130.1,18,61.5,62.23,9.5,12.6,7.5,8.2,8,12,0.667,34,53,0.642,4,12,0.333,3.8,1.2,18.5,Fr,6-10,10,2.70724,135.388,3.2,2026,134683,"Amarillo, TX",92.6,1.60000002,18,21,16,32,0.8571,0.5000,1,1,1.0000,,106.68,99.6679,2.18926,32.7384,4.64044,4.00414,0.636291,6.58125,18.6100,6.0824,0.49885,1.5000,2.2000,3.7000,0.8000,0.4000,0.6000,8.8000,PF/C,3.54267,2006-10-15
"Nigel Walls",SMU,ACC,6,3.9,19.9,5.8,0,0,0,7.8,4.7,69.7,0,0,0,0,1,0,0,0,0,17.3,4,0,Fr,6-10,22,-1.24328,13.382,11.8,2026,134684,"Houston, TX",86.2,0.50015004,0,0,0,1,,0.0000,0,0,,,95.4482,97.2552,0.584583,7.26069,8.05418,-5.06399,13.1182,-2.12439,4.5333,-8.87652,6.75213,0.0000,0.3333,0.3333,0.1667,0.3333,0.6667,0.0000,C,0,2006-10-15
"Evan Cochran",Rice,Amer,2,0.9,57,17.4,0,0,35,19.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Fr,6-9,21,-0.34607,58.6097,6.8,2026,134685,"Houston, TX",,0.00000000,0,1,0,1,0.0000,0.0000,0,0,,,115.525,103.897,0.312422,0.862723,-21.2632,-9.89021,-11.373,-17.9459,7.3000,-6.09046,-11.8554,1.0000,0.7500,1.7500,0.0000,0.0000,0.0000,0.5000,C,0,2006-10-15
"KJ Younger","UNC Greensboro",SC,16,68.8,102.3,23.5,47.2,50.49,4.7,14.3,6.9,10.4,48,78,0.615,45,85,0.529,21,77,0.273,0.8,1.6,48.1,Fr,6-4,21,1.11152,104.054,2.3,2026,134686,"Matthews, NC",,1.05004054,36,55,9,30,0.6545,0.3000,13,13,1.0000,,117.758,118.568,1.51384,73.6366,-3.41328,-0.101262,-3.31202,-2.25737,27.5833,0.601818,-2.85918,1.5000,3.7778,5.2778,1.1667,0.7778,0.1667,13.0000,"Wing G",9.91766,2006-10-15
"Wei Lin",Oregon,B10,16,39.8,99.4,21.3,42.3,46.84,1.2,5.4,18,17.1,20,25,0.8,17,40,0.425,16,57,0.281,0,0.6,25.8,So,6-4,23,0.699893,104.353,3.2,2026,134687,"Xiamen, China",,1.47058824,5,12,12,28,0.4167,0.4286,0,0,,,116.158,111.898,1.32055,31.908,-4.69067,-0.946335,-3.74433,-3.58452,17.0313,-1.1285,-2.45602,0.1875,0.8125,1.0000,1.5625,0.1875,0.0000,6.3750,"Scoring PG",12.2117,2005-10-15
"Hussain Williams","Coppin St.",MEAC,19,42.6,86.2,23,36.9,42.2,2.4,10.3,11.6,13.1,29,40,0.725,18,42,0.429,18,80,0.225,1.2,1.6,32.8,Jr,6-5,4,-0.321974,86.9675,3.6,2026,134688,"Lynchburg, VA",,0.80000001,12,19,6,23,0.6316,0.2609,5,5,1.0000,,125.479,129.114,0.313329,46.558,-8.41152,-2.78706,-5.62446,-8.39455,17.3900,-3.58153,-4.81302,0.3500,1.6500,2.0000,0.8000,0.5500,0.1500,6.3000,"Wing G",14.1288,2004-10-15
"Keyshuan Tillery",Cincinnati,B12,15,19.5,81,20.1,41.7,42.94,0.8,14.6,24.4,27,5,10,0.5,9,21,0.429,4,15,0.267,0.9,2.1,27.8,Fr,6-0,7,-0.307509,82.4075,3,2026,134689,"Albany, NY",88.8,1.38456220,7,16,2,5,0.4375,0.4000,0,0,,,93.7081,93.1673,1.26724,26.1867,-3.36352,-5.82506,2.46154,-3.69503,8.8533,-5.5602,1.86516,0.0667,1.1333,1.2000,1.2000,0.3333,0.0667,2.3333,"Combo G",6.27346,2006-09-19
"Shon Abaev",Cincinnati,B12,17,47.8,87.4,26.7,40.7,44.32,3.9,15.1,12.6,16,32,52,0.615,24,51,0.471,22,89,0.247,1.1,1.4,37.1,Fr,6-8,10,0.268766,96.4662,3,2026,134691,"Coral Springs, FL",94.8,0.83999724,18,29,6,22,0.6207,0.2727,6,7,0.8571,,95.0739,93.4978,2.71619,60.5726,-1.63551,-2.68246,1.04695,-2.0884,19.1294,-2.571,0.482593,0.7059,2.5294,3.2353,1.2353,0.4706,0.1765,8.5882,"Stretch 4",15.1849,2006-02-26
"Ja'Juan Carr",Elon,CAA,16,63.4,120.9,19.3,50.5,54.3,4.8,7.5,30.4,16.6,29,41,0.707,37,74,0.5,10,29,0.345,1.2,1.1,39.8,Sr,6-2,3,2.14532,116.814,1.9,2026,134692,"Burgaw, NC",,3.28000578,30,57,7,17,0.5263,0.4118,0,0,,,119.658,120.322,1.23946,55.3253,-1.27885,1.82384,-3.10268,-0.28698,24.5056,2.25798,-2.54496,0.9444,1.7222,2.6667,4.5556,0.6111,0.2222,8.6111,"Scoring PG",4.027,2003-10-15
"Omari Moore",Manhattan,MAAC,6,2.5,64.3,29.5,27.8,32.11,0,12.3,0,10.6,2,4,0.5,1,4,0.25,1,5,0.2,0,3.1,44.4,Fr,6-1,13,-0.235072,70.3267,10.9,2026,134693,"Plainfield, NJ",54.0,1.00000000,1,1,0,3,1.0000,0.0000,0,0,,,115.255,117.036,0.184957,3.34273,-20.0622,-10.8067,-9.25546,-15.8601,5.0571,-10.9488,-4.91131,0.2857,0.7143,1.0000,0.2857,0.2857,0.1429,1.2857,"Wing G",15.843,2006-10-15
"Quron Elliott",Manhattan,MAAC,16,18.2,107.6,19.1,53.9,55.4,1.7,9.4,15.7,13.7,9,15,0.6,13,28,0.464,5,10,0.5,0,1.3,39.5,Fr,6-2,10,0.366546,105.263,2.7,2026,134694,"Windsor Mill, MD",,1.85696940,8,12,5,16,0.6667,0.3125,1,2,0.5000,,121.509,127.253,0.204424,17.6733,-7.01015,-1.75905,-5.25111,-5.08745,8.6353,-0.748672,-4.33877,0.1176,0.7059,0.8235,0.7647,0.1765,0.0000,3.0588,"Combo G",4.35247,2006-10-15
"Asier Miguel Torrero",Manhattan,MAAC,5,2.8,24.2,20.5,20,18.26,0,0,0,41.9,0,1,0,1,1,1,0,4,0,0,2.9,20,Fr,6-5,35,-0.942324,25.1986,0,2026,134696,"Fuenlabrada, Spain",,0.66659999,1,1,0,0,1.0000,,0,0,,,122.626,120.388,0.196667,2.51784,-19.1582,-14.3869,-4.77123,-20.5509,5.8500,-12.3399,-8.21096,0.1667,0.3333,0.5000,0.3333,0.3333,0.1667,2.5000,"Wing G",11.3164,2006-10-15
"Torrin Andrews","Coppin St.",MEAC,19,48.7,83.1,18.1,48.7,53.95,1.8,7,16,34.2,22,27,0.815,17,34,0.5,14,44,0.318,0.7,1.4,34.6,Sr,6-4,11,-0.895841,79.16,2.1,2026,134697,"West Palm Beach, FL",,0.80487806,5,12,12,22,0.4167,0.5455,0,0,,,127.589,131.285,0.211659,47.255,-9.84682,-5.05435,-4.79247,-9.57001,19.8150,-4.35557,-5.21444,0.3500,1.3000,1.6500,1.6500,0.7000,0.1500,5.9000,"Combo G",6.7975,2003-10-15
"Preston Phillips",Pepperdine,WCC,1,1.4,0,0,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,Sr,6-8,24,-3.49161,-6.23268,0,2026,134698,"Elkhart, IN",,1.00000000,,,,,,,,,,,110.73,102.02,1.14667,1.70937,-2.32189,-7.65378,5.33189,-1.33189,11.8333,-3.29496,1.96306,0.6667,2.0000,2.6667,0.6667,0.6667,0.3333,0.6667,C,0,2003-10-15
"Kayden Edwards",TCU,B12,10,9.7,115.2,26.1,57.4,55.71,1.7,12.3,25.9,9.9,1,4,0.25,6,13,0.462,9,21,0.429,0,0.9,11.8,Fr,6-2,7,0.717555,123.807,1.8,2026,134699,"Fort Worth, TX",88.0,2.66666660,5,8,1,5,0.6250,0.2000,0,0,,,103.035,106.311,0.64249,9.90353,2.04477,4.30144,-2.25667,3.26419,6.6700,4.86733,-1.60314,0.1000,0.7000,0.8000,0.8000,0.1000,0.0000,4.0000,"Combo G",17.9706,2006-10-15
"Kyle Kearson","New Haven",NEC,4,3.9,74.9,14.4,25,25,10.8,11.3,18.3,19.5,0,0,0,1,4,0.25,0,0,0,0,2.8,0,Sr,6-4,25,-0.454453,68.7129,3.6,2026,134701,"West Haven, CT",,3.00000007,1,4,0,0,0.2500,,0,0,,,108.784,106.056,0.543737,3.6539,-6.60766,-6.38622,-0.221434,-4.90046,7.7800,-4.347,-0.553457,0.4000,1.0000,1.4000,0.6000,0.2000,0.0000,1.8000,"Combo G",0,2003-10-15
"Kylan Howze","Louisiana Tech",CUSA,13,26.3,85.4,14.3,39.1,42.46,7.1,13.8,2.6,17.5,10,21,0.476,9,23,0.391,0,0,0,5,2.1,91.3,Jr,6-10,10,-0.573469,77.9496,4.3,2026,134702,"Gulfport, MS",,0.33333333,9,22,0,1,0.4091,0.0000,4,6,0.6667,,100.933,102.437,1.26762,27.2836,-3.56681,-6.06864,2.50183,-2.99043,12.3750,-4.8286,1.83817,0.7500,1.6875,2.4375,0.1875,0.5000,0.8125,2.4375,C,0,2004-10-15
"Handy Toussaint III",Bradley,MVC,4,1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jr,6-8,13,-0.629646,-5.66615,5.4,2026,134703,"Port-au-Prince, Haiti",,0.00000000,,,,,,,,,,,102.823,108.852,0.164118,1.39448,-9.83108,-7.20899,-2.62208,-5.15484,1.9800,-5.10664,-0.0481993,0.2000,0.6000,0.8000,0.0000,0.0000,0.0000,0.0000,C,0,2004-10-15
"Ethan Simmon","Stony Brook",CAA,13,19.9,102.2,18.6,45.1,50.45,1.6,12,1.6,7.2,13,18,0.722,11,19,0.579,5,22,0.227,0.9,1.8,43.9,Sr,6-5,7,0.277505,100.118,2.3,2026,134704,"Edison, NJ",,1.00000000,7,9,4,10,0.7778,0.4000,0,0,,,108.889,112.165,0.801875,21.3912,-5.78904,-2.8005,-2.98854,-0.824948,10.4667,-0.471394,-0.353555,0.1333,1.1333,1.2667,0.2000,0.3333,0.1333,4.0000,"Wing G",9.8423,2003-10-15
"Brett White",Oakland,Horz,18,51.3,116.1,15.8,53.4,55.22,2.1,12.8,4.2,4.7,19,28,0.679,9,15,0.6,36,103,0.35,1.6,1.2,23.7,Sr,6-6,10,1.45567,112.881,3.9,2026,134706,"Battle Creek, MI",,1.49999991,5,8,4,7,0.6250,0.5714,1,2,0.5000,,118.687,115.032,1.37896,56.835,0.151428,2.69677,-2.54535,0.137888,20.5684,2.20353,-2.06564,0.4211,2.4211,2.8421,0.4737,0.5789,0.3158,8.5789,"Stretch 4",15.3152,2003-10-15
"Troy Henderson",Tennessee,SEC,14,21.6,125.1,13.6,50,49.38,2.4,4.2,24.2,14.1,0,1,0,1,3,0.333,12,35,0.343,0,3.9,2.6,Fr,6-1,24,0.807315,114.638,4.3,2026,134709,"Richmond, VA",48.4,4.60067193,1,2,0,1,0.5000,0.0000,0,0,,,99.2999,96.2902,1.38521,26.4314,4.40838,3.24576,1.16261,4.92888,10.6571,0.831938,4.09694,0.2143,0.4286,0.6429,1.6429,0.7143,0.0000,2.7143,"Pure PG",13.4499,2006-10-15
"Clarence Massamba",Tennessee,SEC,8,5.4,83.4,9.4,25,28.78,0,5.6,11.6,16.3,1,2,0.5,0,0,0,1,6,0.167,0,1.5,33.3,Fr,6-5,4,-0.411086,66.9401,5.4,2026,134710,"Paris, France",48.2,3.00000000,0,0,0,0,,,0,0,,,103.654,106.629,0.448375,5.3361,-1.71235,-2.1405,0.428158,-7.93104,4.6500,-8.45981,0.528764,0.0000,0.2500,0.2500,0.3750,0.1250,0.0000,0.5000,"Pure PG",9.2228,2006-10-15
"DeWayne Brown II",Tennessee,SEC,15,32.3,120.4,17.2,66,65.99,13.2,16.4,7.9,20.9,15,24,0.625,35,53,0.66,0,0,0,1.7,0.3,45.3,Fr,6-8,6,1.21321,116.37,4.3,2026,134711,"Hoover, AL",81.0,0.71434693,27,41,8,12,0.6585,0.6667,6,7,0.8571,,100.762,96.4342,1.92386,36.9152,3.60572,1.87804,1.72769,3.32476,14.8400,1.97115,1.35361,1.6667,2.3333,4.0000,0.6667,0.0667,0.2000,5.6667,C,0,2007-02-13
"Nate Ament",Tennessee,SEC,17,68.5,107.8,28.3,45.6,53.02,6.7,18,15.9,19.7,86,114,0.754,59,122,0.484,19,70,0.271,1.9,2.8,59.4,Fr,6-10,10,2.67954,120.591,3.1,2026,134712,"Manassas, VA",99.4,0.91304185,35,62,24,60,0.5645,0.4000,5,5,1.0000,,94.3366,89.5104,4.271,101.927,4.9795,1.29949,3.68001,5.17756,27.8118,2.50058,2.67698,1.5882,4.8235,6.4118,2.4706,1.3529,0.4118,15.3529,"Wing F",8.48229,2006-12-10
"Ethan Burg",Tennessee,SEC,14,22.7,108.8,15.3,55.2,60.98,0.8,8,22.7,33.5,8,8,1,4,11,0.364,8,18,0.444,0.8,1.1,27.6,So,6-3,35,0.473121,104.614,2.8,2026,134713,"Mishmar HaShiv`a, Israel",,1.64289999,4,8,0,3,0.5000,0.0000,0,0,,,103.506,97.9408,1.41491,22.6286,-0.372266,-0.802702,0.430435,0.628606,11.1786,-0.432319,1.06093,0.0714,0.8571,0.9286,1.6429,0.2143,0.0714,2.8571,"Scoring PG",6.58191,2005-10-15
"Noah Rogers","Mount St. Mary's",MAAC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-1,22,-0.204462,-5.78754,0,2026,134714,"Waldorf, MD",,0.00000000,,,,,,,,,,,119.544,114.205,0.0420808,0.111941,-6.16792,-4.72031,-1.44761,-12.7437,1.3000,-7.70695,-5.0368,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,PF/C,0,2005-10-15
"Mikel Brown Jr.",Louisville,ACC,10,39.9,115.2,30.1,46.2,55.22,0,11.3,33.6,16.2,57,68,0.838,26,47,0.553,19,71,0.268,0.4,1.6,57.6,Fr,6-5,0,3.75131,132.221,1.8,2026,134715,"Orlando, FL",98.8,2.12499988,23,30,3,17,0.7667,0.1765,7,8,0.8750,,100.763,101.448,3.10716,47.3526,3.56355,4.42445,-0.860901,4.25771,27.1600,4.453,-0.195284,0.0000,3.0000,3.0000,5.1000,0.8000,0.1000,16.6000,"Scoring PG",14.4287,2006-04-03
"Neoklis Avdalas","Virginia Tech",ACC,17,74.1,106.9,24.6,49,52.32,0.6,10.3,28.9,17.4,48,70,0.686,55,106,0.519,28,92,0.304,2,1.3,35.4,Fr,6-9,17,2.41136,114.446,1.7,2026,134716,"Kalamata, Greece",97.2,2.09752070,29,38,26,68,0.7632,0.3824,2,2,1.0000,,106.754,102.695,3.47243,86.4332,1.78548,1.15256,0.63292,3.19536,32.7059,2.71647,0.478884,0.1765,3.0000,3.1765,5.0588,0.7059,0.5882,14.2353,"Scoring PG",9.60638,2006-02-04
"Antonio Dorn","Virginia Tech",ACC,11,18.3,110.7,16.4,60.7,58.69,11.8,9,9.1,20.7,5,11,0.455,17,28,0.607,0,0,0,1.6,0.8,39.3,Fr,7-0,77,0.557589,105.584,7,2026,134717,"Germany, Germany",64.0,0.87501718,15,21,2,7,0.7143,0.2857,2,2,1.0000,,107.954,105.188,1.23783,20.0643,0.681194,-0.333112,1.01431,-2.31041,12.4818,-2.64138,0.330961,1.2727,1.0000,2.2727,0.6364,0.1818,0.1818,3.5455,C,0,2006-10-15
"Marial Akuentok","Texas Tech",B12,6,5.9,84.8,18.1,56.3,46.08,10.8,27.7,3.9,23.7,1,6,0.167,3,7,0.429,1,1,1,5.1,1.4,75,Fr,6-10,13,-0.159996,85.4662,9,2026,134718,"Edmonton, Canada",49.0,0.33340001,3,6,0,1,0.5000,0.0000,1,1,1.0000,,97.8062,90.0453,1.02134,9.39116,-1.91156,-4.99847,3.08692,-3.66875,6.6333,-5.42664,1.75789,0.6667,1.6667,2.3333,0.1667,0.1667,0.3333,1.6667,PF/C,1.41864,2006-10-15
"Irish Coquia","New Orleans",Slnd,17,29.1,98.8,17.7,47.1,51.12,1.7,5.2,21.3,26,9,10,0.9,6,17,0.353,12,34,0.353,0,2.3,19.6,Jr,6-2,3,0.243805,98.4514,2.2,2026,134719,"Vancouver, Canada",,1.37494690,2,4,4,13,0.5000,0.3077,0,0,,,119.57,120.273,0.571484,28.0639,-4.44656,-0.262139,-4.18442,-2.78159,11.7294,0.1434,-2.92499,0.1765,0.5882,0.7647,1.2941,0.4706,0.0000,3.3529,"Scoring PG",9.80432,2004-10-15
"Braeden Brenn",Marquette,BE,2,0.2,200,15.1,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,6-8,42,0.242335,174.579,23.5,2026,134720,"Menasha, WI",,0.00000000,1,1,0,0,1.0000,,0,0,,,118.318,125.36,0.0267139,0.168073,2.27413,6.221,-3.94687,9.58175,0.8500,2.87941,6.70234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,C,0,2006-10-15
"Xavier Abreu",Northeastern,CAA,16,39.8,105.2,30.7,51.8,55.56,3.5,8.5,11.7,12.9,34,44,0.773,54,100,0.54,13,42,0.31,0.8,2.7,31,Fr,6-3,1,1.42941,116.578,3.5,2026,134721,"Lynn, MA",,0.73684211,46,77,8,23,0.5974,0.3478,10,10,1.0000,,114.995,115.133,1.14128,42.8347,-3.49324,0.471101,-3.96434,-1.19822,17.0500,1.8888,-3.08701,0.5000,1.1250,1.6250,0.8750,0.8125,0.1250,11.3125,"Combo G",8.75056,2006-10-15
"Chase Williams","The Citadel",SC,4,3.9,153.6,6.4,50,50,9.8,5.3,15.9,0,0,0,0,1,2,0.5,0,0,0,0,0,0,Fr,6-8,15,0.646485,123.861,0,2026,134722,"Bladenboro, NC",,3.99940002,0,0,1,2,,0.5000,0,0,,,129.797,133.151,0.0260414,2.23409,-5.4586,-1.01973,-4.43887,-3.6949,4.9000,0.41195,-4.10685,0.6667,0.1667,0.8333,0.6667,0.1667,0.1667,0.3333,C,0,2006-10-15
"Caleb Versher","San Diego",WCC,2,0.5,94.2,19.4,0,0,31.9,0,43.6,0,0,0,0,0,1,0,0,0,0,0,0,0,Fr,6-3,15,-0.0220689,88.8839,11.1,2026,134723,"View Park, CA",,0.75001875,0,1,0,0,0.0000,,0,0,,,121.553,121.523,0.080537,0.324228,-5.08126,-2.30453,-2.77673,-8.27514,6.6667,-2.29101,-5.98413,0.3333,1.3333,1.6667,1.0000,0.3333,0.0000,1.6667,PF/C,0,2006-10-15
"Caleb Blackwell",UTEP,CUSA,11,54.1,94.4,20.2,50,48.92,1.1,10.2,18,17.8,3,11,0.273,19,48,0.396,20,50,0.4,0.4,2.8,11.2,Jr,6-1,4,0.54531,98.0682,4.4,2026,134724,"Buford, GA",,1.33331391,9,15,10,33,0.6000,0.3030,0,0,,,110.776,112.743,2.09154,48.5334,-2.30539,-0.748693,-1.55669,-2.29302,27.4786,-1.4691,-0.823918,0.2857,2.0714,2.3571,2.2857,1.2857,0.0714,9.2143,"Combo G",9.95971,2004-10-15
"Prince Johnson","Eastern Illinois",OVC,14,24,122.1,7.9,50,55.7,9.9,16,1.3,9.9,5,6,0.833,8,16,0.5,0,0,0,4.6,0.8,37.5,Jr,6-8,7,0.376716,102.323,7.5,2026,134725,"Bennettsville, SC",,0.50000000,8,13,0,3,0.6154,0.0000,0,0,,,110.036,111.11,0.886355,25.6629,-3.5439,-3.89996,0.356064,-5.84961,11.1125,-5.18324,-0.666366,1.0000,1.5625,2.5625,0.0625,0.1250,0.5000,1.6875,C,0,2004-10-15
"Markus Blackwell","Eastern Illinois",OVC,8,10.9,51.5,16.8,25,25,1.7,3.4,5.8,20.3,0,0,0,2,14,0.143,2,6,0.333,3.4,1.7,0,Fr,6-2,1,-1.2443,51.5526,1.1,2026,134726,"Detroit, MI",,1.00000000,2,5,0,9,0.4000,0.0000,0,0,,,114.997,110.548,0.726813,9.00312,-11.6121,-10.3998,-1.21233,-10.8071,10.3900,-6.6439,-4.16322,0.2000,0.8000,1.0000,0.7000,0.3000,0.3000,1.9000,"Wing G",5.11796,2006-10-15
"Erez Poran","Northern Arizona",BSky,5,5.6,80.1,11.2,33.3,33.33,10.3,13.8,0,15.5,0,0,0,2,2,1,0,4,0,0,0,0,Fr,6-6,82,-0.510731,70.6443,2.4,2026,134728,"Kfar Vradim, Israel",,3.00000000,1,1,1,1,1.0000,1.0000,0,0,,,119.646,115.584,0.441767,4.30086,-12.0193,-5.51473,-6.50461,-11.4349,5.9250,-5.83215,-5.60272,0.3750,1.3750,1.7500,0.3750,0.0000,0.1250,1.0000,PF/C,7.03362,2006-10-15
"Chris Komin","Northern Arizona",BSky,14,46.2,112.3,12.6,51,55.6,0.4,10.1,15.1,13.6,14,18,0.778,13,29,0.448,8,20,0.4,3.4,3,36.7,Fr,6-3,2,0.553236,100.469,2.3,2026,134729,"Cypress, CA",,2.60013611,6,16,7,13,0.3750,0.5385,1,1,1.0000,,112.765,112.376,1.51435,49.5261,0.568799,-0.652814,1.22161,0.525715,19.6294,-0.453696,0.979411,0.0588,1.7059,1.7647,1.5294,1.0588,0.5294,4.8235,"Scoring PG",4.2628,2006-10-15
"Brennan Peterson","Northern Arizona",BSky,15,36.7,104.8,13.9,57.1,55.88,1.1,2.7,22.3,23.2,0,2,0,3,7,0.429,14,35,0.4,0.5,1.1,4.8,Fr,6-0,7,0.156675,95.4915,3.3,2026,134730,"Scottsdale, AZ",,2.13344531,0,1,3,6,0.0000,0.5000,0,0,,,121.402,121.015,0.683005,25.1405,-6.10341,-1.18792,-4.91549,-4.95269,14.8389,-1.61021,-3.34248,0.1111,0.3889,0.5000,1.7778,0.3333,0.0556,4.0556,"Pure PG",9.39094,2006-10-15
"Christopher Baudreau",Nevada,MWC,1,0.2,200,15.9,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,6-9,24,0.598836,193.932,0,2026,134732,"Las Vegas, NV",,0.00000000,0,0,1,1,,1.0000,0,0,,,119.728,132.544,0.0110515,0.138702,3.98497,8.45765,-4.47268,31.428,1.7000,25.0766,6.35148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,C,0,2006-10-15
"Quinn Woidke","Kent St.",MAC,16,50.5,127,17.3,58.5,61.81,1.7,11.8,13.1,11.3,27,34,0.794,11,20,0.55,34,86,0.395,0,1.1,32.1,Fr,6-0,6,1.87379,119.129,4.1,2026,134735,"Avon, OH",,2.13344531,7,10,4,10,0.7000,0.4000,0,0,,,115.7,114.175,1.4199,50.9343,0.960479,3.31772,-2.35724,2.50291,19.9278,3.31938,-0.81647,0.3889,2.0556,2.4444,1.7778,0.4444,0.0000,9.4444,"Combo G",14.0588,2006-10-15
"Riley Jacobs",UMBC,AE,13,43.5,96.8,18.5,42.6,45.64,12.1,14.7,8.8,16.8,15,27,0.556,23,47,0.489,0,7,0,2.8,1.7,50,Fr,6-8,23,-0.047125,91.6988,3.2,2026,134736,"Woodbridge, VA",,0.93747072,22,42,1,5,0.5238,0.2000,8,10,0.8000,,107.161,112.554,1.43405,45.515,-3.12998,-2.93241,-0.197573,-4.00034,19.2200,-2.84812,-1.15222,1.8667,2.5333,4.4000,1.0000,0.6000,0.7333,4.8000,C,1.67903,2006-10-15
"Omer Hamama","Kent St.",MAC,15,18.4,94.9,19,38.9,45.45,1,13.3,35.7,30.7,7,8,0.875,9,19,0.474,1,8,0.125,0,2.3,29.6,Fr,6-2,54,-0.0277704,91.3959,3.3,2026,134737,"Rishon Lzion, Israel",,1.74999994,6,12,3,7,0.5000,0.4286,0,0,,,112.737,111.565,0.621377,21.4394,-6.00098,-4.04272,-1.95826,-4.59275,9.0765,-3.29481,-1.29794,0.0588,1.0588,1.1176,1.6471,0.2941,0.0000,2.1176,"Pure PG",3.58932,2006-10-15
